Organism,Disease,VEuPathDB Database,Disease affects Humans,Disease affects Animals,Disease affects Plants,WHO Priority Pathogen,External links
Acanthamoeba,"Acanthamoeba keratitis- rare but serious eye infection, Granulomatous Amoebic Encephalitis (GAE)- rare, often fatal infection of brain and spinal cord",AmoebaDB,Yes,,,,<a href='https://www.cdc.gov/dpdx/freelivingamebic/index.html'>CDC- Free living amebic infections</a>
Aedes aegypti,"Mosquito that transmits Dengue, Zika, Chikungunya, Yellow Fever",Vectorbase,,,,,<a href='https://www.ecdc.europa.eu/en/disease-vectors/facts/mosquito-factsheets/aedes-aegypti'>CDC-European CDC fact sheet</a>
Aedes albopictus,"Mosquito that transmits Dengue, Zika, Chikungunya",Vectorbase,,,,,
Albugo,"White rust disease on various plants, particularly those in the Brassicaceae family",FungiDB,,,Yes,,
Allomyces macrogynus,"Not a pathogen, saprotrophic chytrid fungus that plays a role in decomposing organic matter",FungiDB,,,,,
Alternaria alternata,Leaf spot disease,FungiDB,,,Yes,,
Amauroascus,Keritinophilic but not known to cause disease,FungiDB,,,,,
Amblyomma maculatum (Gulf Coast tick),Transmits bacterium Rickettsia parkeri that causes Rickettsiosis (spotted fever),Vectorbase,,,,,<a href='https://www.cdc.gov/dpdx/ticks/'>CDC- ticks</a>
Anncaliia algerae,Microsporidiosis- diarrhea and keratitis or corneal infection,MicrosporidiaDB,Yes,,,,"<a href='https://wwwnc.cdc.gov/eid/article/28/7/21-2315_article'>Emerging infectious diseases article</a>, on <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a>"
Anopheles,"Mosquito that transmits malaria (i.e., vector for Plasmodium)",Vectorbase,,,,,
Aphanomyces astaci,Crayfish plague,FungiDB,,Yes,,,
Aphanomyces euteiches,Root rot,FungiDB,,,Yes,,
Aphanomyces invadans,Epizootic ulcerative syndrome or red spot disease in many species of fish,FungiDB,,Yes,,,
Apiotrichum montevideense,Opportunistic infections,FungiDB,Yes,,,,
Apophysomyces variabilis,"Mucormycosis- rare but serious infection often affecting the sinuses, lungs, skin, and brain",FungiDB,Yes,,,,
Arthrobotrys flagrans,Biological control of nematodes,FungiDB,,,Yes,,
Ascosphaera apis,Chalkbrood disease in bees,FungiDB,,Yes,,,
Aspergillus aculeatus,Postharvest fruit rots,FungiDB,,,Yes,,
Aspergillus brasiliensis,Opportunistic infections,FungiDB,Yes,,,,
Aspergillus campestris,Rare environmental infections,FungiDB,Yes,,,,
Aspergillus carbonarius,Ochratoxin A contamination in crops,FungiDB,,,Yes,,
Aspergillus clavatus,Occupational hypersensitivity pneumonitis,FungiDB,Yes,,,,
Aspergillus cristatus,Rare environmental infections,FungiDB,Yes,,,,
Aspergillus ellipticus,Rarely pathogenic,FungiDB,Yes,,,,
Aspergillus eucalypticola,Rare environmental infections,FungiDB,Yes,,,,
Aspergillus fijiensis,Rare environmental infections,FungiDB,Yes,,,,
Aspergillus fischeri,Opportunistic infections,FungiDB,Yes,,,,
Aspergillus flavus,"Aspergillosis (primarily a lung disease), aflatoxin contamination",FungiDB,Yes,,Yes,,
Aspergillus fumigatus,"Aspergillosis, primarily a lung disease",FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Critical group</a>,<a href='https://www.cdc.gov/aspergillosis/'>CDC- Aspergillosis</a>
Aspergillus glaucus,Food spoilage,FungiDB,,,Yes,,
Aspergillus heteromorphus,Rare environmental infections,FungiDB,Yes,,,,
Aspergillus homomorphus,Rare environmental infections,FungiDB,Yes,,,,
Aspergillus ibericus,Rarely pathogenic,FungiDB,Yes,,,,
Aspergillus lentulus,Invasive aspergillosis,FungiDB,Yes,,,,
Aspergillus luchuensis,"Used in fermentation (e.g., sake)",FungiDB,,,Yes,,
Aspergillus nidulans,Opportunistic infections,FungiDB,Yes,,,,
Aspergillus niger,"Black mold, aspergillosis, food spoilage",FungiDB,Yes,,Yes,,
Aspergillus novofumigatus,Invasive aspergillosis,FungiDB,Yes,,,,
Aspergillus ochraceoroseus,Ochratoxin A contamination in crops,FungiDB,,,Yes,,
Aspergillus oryzae,"Used in food fermentation (e.g., miso, soy sauce)",FungiDB,,,Yes,,
Aspergillus parasiticus,Aflatoxin contamination,FungiDB,,,Yes,,
Aspergillus sclerotiicarbonarius,Ochratoxin A contamination,FungiDB,,,Yes,,
Aspergillus steynii,Ochratoxin A contamination,FungiDB,,,Yes,,
Aspergillus sydowii,Coral disease,FungiDB,,Yes,,,
Aspergillus tanneri,Invasive aspergillosis,FungiDB,Yes,,,,
Aspergillus terreus,Invasive aspergillosis,FungiDB,Yes,,,,
Aspergillus thermomutatus,Invasive aspergillosis,FungiDB,Yes,,,,
Aspergillus tubingensis,Food spoilage,FungiDB,,,Yes,,
Aspergillus uvarum,Grape spoilage,FungiDB,,,Yes,,
Aspergillus versicolor,"Opportunistic infections, ochratoxin A",FungiDB,Yes,,Yes,,
Aspergillus wentii,Rarely pathogenic,FungiDB,Yes,,,,
Babesia,"Babesiosis, a malaria-like disease with flu-like symptoms",PiroplasmaDB,Yes,,,,<a href='https://www.cdc.gov/dpdx/babesiosis/'>CDC- Babesiosis</a>
Balamuthia,"Granulomatous Amoebic Encephalitis (GAE)- rare, often fatal infection of brain and spinal cord",AmoebaDB,Yes,,,,"<a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>CDC- Free living amebic infections</a>, on <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a>"
Batrachochytrium,"Chytridiomycosis, a highly contagious fungal disease in amphibians",FungiDB,,Yes,,,
Beauveria bassiana,"Biological control agent, insect infections",FungiDB,,Yes,,,
Besnoitia besnoiti,"Besnoitiosis or ""elephant skin disease"" in cattle",ToxoDB,,Yes,,,
Biomphalaria glabrata,Intermediate host for Schistosomiasis or snail fever,Vectorbase,,,,<a href='https://www.who.int/health-topics/neglected-tropical-diseases#tab=tab_1'>WHO Neglected Tropical Disease</a>,<a href='https://www.cdc.gov/dpdx/schistosomiasis/'>CDC- Schistosomiasis</a>
Blastomyces,"Blastomycosis, also known as Gilchrist's disease, typically affects the lungs ",FungiDB,Yes,,,,<a href='https://www.cdc.gov/blastomycosis/index.html'>CDC- Blastomycosis</a>
Blumeria,Powdery mildew,FungiDB,,,Yes,,
Botrytis cinerea,Grey mold,FungiDB,,,Yes,,
Bremia lactucae,Downy mildew of lettuce,FungiDB,,,Yes,,
Byssoonygena ceratinophila,Keratin degradation,FungiDB,Yes,,,,
Candida,Candidiasis,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Critical group</a>,"CDC- <a href='https://www.cdc.gov/candida-auris/'> C. auris</a>, <a href='https://www.cdc.gov/candidiasis/index.html'>Candidiasis</a>"
Cenococcum geophilum,Mycorrhizal fungus,FungiDB,,,Yes,,
Chaetomium globosum,"Allergic reactions, rare opportunistic infections",FungiDB,Yes,,,,
Chaetothyriales sp.,Black yeast-like infections,FungiDB,Yes,,,,
Chrysosporium queenslandicum,"Keratin degradation, rare infections",FungiDB,Yes,,,,
Cimex lectularius (Bed bug),Bites can cause itching and allergic reactions,Vectorbase,,,,,<a href='https://www.cdc.gov/dpdx/bedbugs/'>CDC- Bed bugs</a>
"Cladophialophora (carrionii, yegresii)",Chromoblastomycosis,FungiDB,Yes,,,,
"Cladophialophora (immunda, psammophila)",Rare opportunistic infections,FungiDB,Yes,,,,
Cladophialophora bantiana,Cerebral phaeohyphomycosis,FungiDB,Yes,,,,
Claviceps purpurea,Ergotism,FungiDB,,,Yes,,
Clavispora lusitaniae,Opportunistic infections,FungiDB,Yes,,,,
Coccidioides,Coccidioidomycosis (Valley fever),FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,"<a href='https://www.cdc.gov/valley-fever/hcp/clinical-overview/'>CDC- Valley fever</a>, on <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a> "
Colletotrichum,Anthracnose disease,FungiDB,,,Yes,,
Coprinopsis cinerea,Rarely pathogenic,FungiDB,Yes,,,,
Cordyceps militaris,Parasitic infections in insects,FungiDB,,Yes,,,
Crithidia fasciculata,Infects mosquitoes- some related species are important parasites of bees,TriTrypDB,,Yes,,,
Cryptococcus,Cryptococcosis,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Critical group</a>,<a href='https://www.cdc.gov/cryptococcosis/'>CDC: Cryptococcosis</a>
Cryptosporidium,Cryptosporidiosis- gastrointestinal illness,CryptoDB,Yes,Yes,,,"<a href='https://www.cdc.gov/dpdx/cryptosporidiosis/'>CDC: Cryptosporidiosis</a>, <a href='https://www.ecdc.europa.eu/en/cryptosporidiosis'>European CDC: Cryptosporidiosis</a>, on <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a> "
Culex quinquefasciatus (Southern house mosquito),"Transmits parasites Plasmodium relictum, Wuchereria bancrofti that cause lymphatic Filariasis, avian malaria, St. Louis encephalitis, West Nile virus",Vectorbase,,,,,
Culicoides sonorensis (biting midges),Transmits virus that causes Bluetongue disease,Vectorbase,,,,,
Curvularia clavata,Fungal sinusitis,FungiDB,Yes,,,,
Cyberlindnera fabianii,Rare opportunistic infections,FungiDB,Yes,,,,
Cyclospora,Cyclosporiasis- gastrointestinal illness,ToxoDB,Yes,,,,On <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a> 
Cyphellophora europaea,Rare opportunistic infections,FungiDB,Yes,,,,
Cystoisospora suis,"Porcine coccidiosis, a diarrheal disease primarily affecting suckling piglets",ToxoDB,,Yes,,,
Cytauxzoon,"Cytauxzoonosis, life-threatening infectious disease of domestic cats",PiroplasmaDB,,Yes,,,
Debaryomyces,Rare opportunistic infections,FungiDB,Yes,,,,
Dermacentor andersoni (Rocky Mountain wood tick),Transmits Rickettsia rickettsii which causes Rocky Mountain Spotted Fever,Vectorbase,,,,,<a href='https://www.cdc.gov/dpdx/ticks/'>CDC: Ticks</a>
Dermacentor silvarum,Transmits Tick-borne encephalitis virus that causes tick-borne encephalitis,Vectorbase,,,,,
Dictyocoela,"Infect amphipods, causing ecological effects",MicrosporidiaDB,,Yes,,,
Diutina rugosa,Rare opportunistic infections,FungiDB,Yes,,,,
Edhazardia aedis,"Infects Aedes aegypti mosquitoes, causing mortality and reduced reproductive fitness, and is a potential biocontrol agent",MicrosporidiaDB,,Yes,,,
Eimeria,"Coccidiosis in cattle, poultry leading to economic losses and animal welfare issues",ToxoDB,,Yes,,,
Emergomyces,Emergomycosis,FungiDB,Yes,,,,
Emmonsia crescens,Adiaspiromycosis,FungiDB,Yes,,,,
Encephalitozoon,"Encephalitozoonosis- infects kidneys, eyes, and nervous systems of rabbits",MicrosporidiaDB,,Yes,,,<a href='https://www.cdc.gov/dpdx/microsporidiosis/index.html'>CDC: Microsporidiosis</a>
Entamoeba,Amoebiasis/ Amoebic Dysentery- gastrointestinal illness,AmoebaDB,Yes,Yes,,,"<a href='https://www.cdc.gov/dpdx/amebiasis/'>CDCL Amebiasis</a>, on <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a> "
Enterocytozoon bieneusi,"Intestinal microsporidiosis- chronic diarrhea, malabsorption, and wasting, particularly in immunocompromised individuals",MicrosporidiaDB,Yes,,,,<a href='https://www.cdc.gov/dpdx/microsporidiosis/'>CDC: Microsporidiosis</a>
Epichloe,Endophytic infections in grasses,FungiDB,,,Yes,,
Exophiala,Phaeohyphomycosis,FungiDB,Yes,,,,
Fonsecaea,Chromoblastomycosis,FungiDB,Yes,,,,
Fusarium circinatum,Pine pitch canker,FungiDB,,,Yes,,
Fusarium fujikuroi,Bakanae disease of rice,FungiDB,,,Yes,,
Fusarium graminearum,Fusarium head blight,FungiDB,,,Yes,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- High priority group</a>,
Fusarium mangiferae,Mango malformation disease,FungiDB,,,Yes,,
Fusarium odoratissimum,Panama disease (TR4 in bananas),FungiDB,,,Yes,,
Fusarium oxysporum,Fusarium wilt,FungiDB,,,Yes,,
Fusarium proliferatum,"Rot in maize, mycotoxin contamination",FungiDB,,,Yes,,
Fusarium solani,"Fusarium wilt, keratitis",FungiDB,Yes,,Yes,,
Fusarium vanettenii,Fusarium wilt,FungiDB,,,Yes,,
Fusarium verticillioides,"Mycotoxin contamination, root rot",FungiDB,,,Yes,,
Gaeumannomyces tritici,Take-all disease,FungiDB,,,Yes,,
Giardia,Giardiasis- gastrointestinal illness,GiardiaDB,Yes,,,,"<a href='https://www.cdc.gov/dpdx/giardiasis/'>CDC: Giardiasis</a>, <a href='https://www.ecdc.europa.eu/en/giardiasis'>European CDC: Giardiasis</a>, on <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a>"
Globisporangium,Root rot,FungiDB,,,Yes,,
Glossina,Transmits Trypanosoma brucei that causes African trypanosomiasis (sleeping sickness),Vectorbase,,,,,
Haemaphysalis longicornis (Asian longhorned tick),"Transmits Theileria, Babesia, SFTS virus, and bacterium Anaplasma causing Severe Fever with Thrombocytopenia Syndrome (SFTS), Theileriosis, Babesiosis, Anaplasmosis",Vectorbase,,,,,
Haemoproteus tartakovskyi,"Haemoproteosis, a widespread bird disease",PlasmoDB,,Yes,,,
Hamiltosporidium,infects crustacean Daphnia magna ,MicrosporidiaDB,,Yes,,,
Hanseniaspora,Rare opportunistic infections,FungiDB,Yes,,Yes,,
Hemileia vastatrix,Coffee leaf rust,FungiDB,,,Yes,,
Hepatocystis,"Malaria-like illness in primates, bats, squirrels",PlasmoDB,,Yes,,,
Histomonas meleagridis,"Histomoniasis, also known as blackhead disease, affects poultry, particularly turkeys",TrichDB,,Yes,,,
Histoplasma capsulatum,Histoplasmosis,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- High priority group</a>,<a href='https://www.cdc.gov/histoplasmosis/'>CDC: Histoplasmosis</a>
Hortaea werneckii,Tinea nigra,FungiDB,Yes,,,,
Hyalomma asiaticum,"Transmits Theileria annulata that transmits Crimean-Congo hemorrhagic fever virus causing Crimean-Congo Hemorrhagic Fever, Theileriosis",Vectorbase,,,,,
Hyaloperonospora arabidopsidis,Downy mildew,FungiDB,,,Yes,,
