Organism,Disease,VEuPathDB Database,Disease affects Humans,Disease affects Animals,Disease affects Plants,WHO Priority Pathogen,External links
Ixodes,"Transmits Tick-borne encephalitis virus (TBEV) and Borrelia, Anaplasma, causing Lyme disease, Babesiosis, Anaplasmosis, Tick-Borne Encephalitis (TBE)",Vectorbase,,,,,<a href='https://www.cdc.gov/dpdx/ticks/'>CDC: Ticks</a>
Kluyveromyces,Rare opportunistic infections,FungiDB,Yes,,,,
Kwoniella,Rare opportunistic infections,FungiDB,Yes,,,,
Leishmania,"Leishmaniasis, with cutaneous, visceral (most severe form), and mucocutaneous forms affecting skin, internal organs, and mucous membranes, respectively",TriTrypDB,Yes,Yes,,<a href='https://www.who.int/health-topics/neglected-tropical-diseases#tab=tab_1'>WHO Neglected Tropical Disease</a>,"<a href='https://www.cdc.gov/dpdx/leishmaniasis'>CDC: Leishmaniasis</a>, <a href='https://www.ecdc.europa.eu/en/leishmaniasis/facts'>European CDC: Leishmaniasis</a>"
Lentinus tigrinus,Rarely pathogenic,FungiDB,Yes,,,,
Leptotrombidium deliense (Asian rodent chigger),Transmits bacterium Orientia tsutsugamushi causing Scrub Typhus,Vectorbase,,,,,
Lichtheimia,Mucormycosis,FungiDB,Yes,,,,<a href='https://www.cdc.gov/mucormycosis/'>CDC: Mucormycosis</a>
Lodderomyces elongisporus,Fungemia,FungiDB,Yes,,,,
Lomentospora prolificans,Opportunistic infections,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,
Lutzomyia longipalpis,Transmits Leishmania spp. causing visceral Leishmaniasis,Vectorbase,,,,,
Macrophomina phaseolina,Charcoal rot,FungiDB,,,Yes,,
Madurella mycetomatis,Mycetoma,FungiDB,Yes,,,,
Magnaporthiopsis poae,Summer patch disease,FungiDB,,,Yes,,
Malassezia globosa,"Dandruff, seborrheic dermatitis",FungiDB,Yes,,,,
Malassezia pachydermatis,Dermatitis in animals,FungiDB,Yes,Yes,,,
Malassezia restricta,"Dandruff, seborrheic dermatitis",FungiDB,Yes,,,,
Malassezia sympodialis,"Seborrheic dermatitis, atopic eczema",FungiDB,Yes,,,,
Melampsora larici-populina,Rust disease,FungiDB,,,Yes,,
Metarhizium anisopliae,Insect infections,FungiDB,,Yes,,,
Meyerozyma guilliermondii,Rare opportunistic infections,FungiDB,Yes,,,,
Microsporum canis,Dermatophytosis,FungiDB,Yes,Yes,,,
Monilinia fructicola,Brown rot,FungiDB,,,Yes,,
Mucor,Mucormycosis,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- High priority group</a>,On <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a> 
Musca domestica (housefly),Mechanical transmission of various pathogens,Vectorbase,,,,,
Naegleria,Primary amoebic meningoencephalitis (PAM)- rare but almost inevitably fatal brain infection,AmoebaDB,Yes,,,,"<a href='https://www.cdc.gov/dpdx/freelivingamebic/index.html'>CDC- Free living amebic infections</a>, On <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a>"
Naganishia albida,Rare opportunistic infections,FungiDB,Yes,,,,
Nakaseomyces glabratus,Opportunistic infections,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- High priority group</a>,
Nannizzia gypsea,Dermatophytosis,FungiDB,Yes,Yes,,,
Nematocida,Infects worm Caenorhabditis elegans,MicrosporidiaDB,,Yes,,,
Neospora caninum,"Neosporosis, causes reproductive problems in cattle and neurological disorders in dogs",ToxoDB,,Yes,,,
Neurospora crassa,Rarely pathogenic,FungiDB,Yes,,,,
Neurospora discreta,Rarely pathogenic,FungiDB,Yes,,,,
Neurospora tetrasperma,Rarely pathogenic,FungiDB,Yes,,,,
Ophiostoma piceae,Sapstain in wood,FungiDB,,,Yes,,
Paecilomyces variotii,Opportunistic infections,FungiDB,Yes,,,,
Paracoccidioides,Paracoccidioidomycosis,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,
Parastagonospora nodorum,Septoria nodorum blotch,FungiDB,,,Yes,,
Pediculus humanus (body louse),Transmits Rickettsia prowazekii causing body lice diseases,Vectorbase,,,,,
Penicilliopsis zonata,Rarely pathogenic,FungiDB,Yes,,,,
Penicillium digitatum,Green mold,FungiDB,,,Yes,,
Penicillium expansum,Blue mold,FungiDB,,,,,
Penicillium rubens,"Rare opportunistic infections, antibiotic production (Penicillin)",FungiDB,Yes,,Yes,,
Peronospora effusa,Downy mildew,FungiDB,,,Yes,,
Phanerochaete chrysosporium,Rarely pathogenic,FungiDB,Yes,,,,
Phialophora attinorum,Rare opportunistic infections,FungiDB,Yes,,,,
Phlebotomus argentipes (sand fly),Transmits Leishmania donovani causing visceral leishmaniasis,Vectorbase,,,,,<a href='https://www.ecdc.europa.eu/en/disease-vectors/facts/phlebotomine-sand-flies'>European CDC: Sand flies</a>
Phlebotomus papatasi (sand flies),Transmits Leishmania tropica causing Cutaneous Leishmaniasis,Vectorbase,,,,,<a href='https://www.ecdc.europa.eu/en/disease-vectors/facts/phlebotomine-sand-flies'>European CDC: Sand flies</a>
Phycomyces blakesleeanus,Rare opportunistic infections,FungiDB,Yes,,,,
Phytophthora cactorum,Root and crown rot,FungiDB,,,,,
Phytophthora capsici,"Blight, root rot",FungiDB,,,,,
Phytophthora cinnamomi,Root rot,FungiDB,,,,,
Phytophthora infestans,Late blight,FungiDB,,,,,
Phytophthora palmivora,Bud rot,FungiDB,,,,,
Phytophthora parasitica,Root rot,FungiDB,,,,,
Phytophthora plurivora,Root rot,FungiDB,,,,,
Phytophthora ramorum,Sudden oak death,FungiDB,,,,,
Phytophthora sojae,Soybean root and stem rot,FungiDB,,,,,
Phytopythium vexans,Root rot,FungiDB,,,,,
Pichia kudriavzevii,Rare opportunistic infections,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,
Plasmodium,"Malaria, a life threatening disease with an estimated 263 million cases and 597,000 deaths worldwide in 2023",PlasmoDB,Yes,Yes,,,"<a href='https://www.cdc.gov/dpdx/malaria/'>CDC: Malaria</a>, <a href='https://www.who.int/news-room/fact-sheets/detail/malaria'>WHO: Malaria</a>, <a href='https://www.ecdc.europa.eu/en/malaria'>European CDC: Malaria</a>"
Plenodomus lingam,Blackleg disease,FungiDB,,,,,
Pleurotus ostreatus,Rarely pathogenic,FungiDB,Yes,,,,
Pneumocystis,Pneumocystis pneumonia,FungiDB,,Yes,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,<a href='https://www.cdc.gov/pneumocystis-pneumonia'>CDC: Pneumocystis pneumonia</a>
Podosphaera aphanis,Powdery mildew,FungiDB,,,Yes,,
Podospora anserina,Rarely pathogenic,FungiDB,Yes,,,,
Podospora comata,Rarely pathogenic,FungiDB,Yes,,,,
Pseudocercospora fijiensis,Black Sigatoka disease,FungiDB,,,Yes,,
Pseudogymnoascus destructans,White-nose syndrome,FungiDB,,Yes,,,
Pseudoloma neurophilia,Infects nervous system in zebrafish,MicrosporidiaDB,,Yes,,,
Puccinia graminis,Stem rust,FungiDB,,,Yes,,
Puccinia sorghi,Common rust,FungiDB,,,Yes,,
Puccinia striiformis,Stripe rust,FungiDB,,,Yes,,
Puccinia triticina,Leaf rust,FungiDB,,,Yes,,
Pyricularia oryzae,Rice blast,FungiDB,,,Yes,,
Pyricularia pennisetigena,Blast disease,FungiDB,,,Yes,,
Pyronema omphalodes,Rarely pathogenic,FungiDB,Yes,,,,
Pythium aphanidermatum,Root rot,FungiDB,,,Yes,,
Pythium arrhenomanes,Seedling disease,FungiDB,,,Yes,,
Pythium insidiosum,Pythiosis,FungiDB,Yes,Yes,,,
Raffaelea lauricola,Laurel wilt,FungiDB,,,Yes,,
Rhinocladiella mackenziei,Cerebral phaeohyphomycosis,FungiDB,Yes,,,,
Rhipicephalus,"Transmits Babesia spp. causing Babesiosis, Theileriosis (East Coast fever in cattle)",Vectorbase,,,,,
Rhipicephalus sanguineus,Transmits bacteria of Ehrlichia spp. causing Ehrlichiosis,Vectorbase,,,,,<a href='https://www.cdc.gov/dpdx/ticks'>CDC: Ticks</a>
Rhizophagus irregularis,Beneficial (arbuscular mycorrhizal symbiosis),FungiDB,,,Yes,,
Rhizopus,Mucormycosis,FungiDB,Yes,,,,
Rhodnius prolixus,Transmits Trypanosoma cruzi causing Chagas Disease,Vectorbase,,,,,
Rickenella mellea,Rarely pathogenic,FungiDB,Yes,,,,
Sabethes cyaneus,Transmits Yellow Fever Virus,Vectorbase,,,,,
Saccharomyces cerevisiae,"Rare opportunistic infections, beneficial use in fermentation",FungiDB,Yes,,,,
Saccharomyces paradoxus,Rarely pathogenic,FungiDB,Yes,,,,
Saccharomycodes ludwigii,Rarely pathogenic,FungiDB,Yes,,,,
Saprolegnia,Saprolegniasis,FungiDB,,Yes,,,
Sarcocystis neurona,"Equine protozoal myeloencephalitis (EPM), a serious neurological disease in horses",ToxoDB,,Yes,,,
Sarcoptes scabiei (Itch mite),Scabies- skin disease,Vectorbase,,,,<a href='https://www.who.int/health-topics/neglected-tropical-diseases#tab=tab_1'>WHO Neglected Tropical Disease</a>,<a href='https://www.cdc.gov/dpdx/scabies/index.html'>CDC: Scabies</a>
Scedosporium apiospermum,Opportunistic infections,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,
Schizophyllum commune,"Allergic reactions, sinus infections",FungiDB,Yes,,,,
Schizosaccharomyces japonicus,Rarely pathogenic,FungiDB,Yes,,,,
Schizosaccharomyces octosporus,Rarely pathogenic,FungiDB,Yes,,,,
Schizosaccharomyces pombe,Rarely pathogenic,FungiDB,Yes,,,,
Sclerotinia sclerotiorum,White mold disease,FungiDB,,,Yes,,
Sordaria macrospora,Rarely pathogenic,FungiDB,Yes,,,,
Spironucleus salmonicida,Causes systemic infection in salmonid fish,GiardiaDB,,Yes,,,
Spizellomyces punctatus,Rarely pathogenic,FungiDB,Yes,,,,
Sporisorium reilianum,Head smut,FungiDB,,,Yes,,
Sporothrix,Sporotrichosis,FungiDB,Yes,Yes,,,<a href='https://www.cdc.gov/sporotrichosis/'>CDC: Sporotrichosis</a>
Spraguea lophii,Infects the nervous system of monkfish and related fish species,MicrosporidiaDB,,Yes,,,
Stachybotrys chartarum,Sick building syndrome (mycotoxicosis),FungiDB,Yes,,,,
Stomoxys calcitrans (stable fly),Mechanical transmission of various pathogens,Vectorbase,,,,,
Synchytrium endobioticum,Potato wart disease,FungiDB,,,Yes,,
Talaromyces,Talaromycosis,FungiDB,Yes,,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,<a href='https://www.cdc.gov/talaromycosis'>CDC: Talaromycosis</a>
Taphrina deformans,Peach leaf curl,FungiDB,,,Yes,,
Theileria,"Theileriosis, a bovine disease that adversely affects the livestock industry",PiroplasmaDB,,Yes,,,
Thelohania contejeani,Implicated in mass mortality of endangered crayfish,MicrosporidiaDB,,Yes,,,
Thermothelomyces thermophilus,Rarely pathogenic,FungiDB,Yes,,,,
Toxoplasma,"Toxoplasmosis, can be dangerous for pregnant women and individuals with weakened immune systems",ToxoDB,Yes,Yes,,,"<a href='https://www.cdc.gov/dpdx/toxoplasmosis/'>CDC: Toxoplasmosis</a>, <a href='https://www.ecdc.europa.eu/en/toxoplasmosis'>European CDC: toxoplasmosis</a>, On <a href='https://www.niaid.nih.gov/research/niaid-biodefense-pathogens'>NIAID Biodefense Pathogens list</a>"
Trachipleistophora hominis,"Myositis (muscle inflammation) and, in some cases, encephalitis (brain inflammation)",MicrosporidiaDB,Yes,,,,<a href='https://www.cdc.gov/dpdx/microsporidiosis/'>CDC: Microsporidiosis</a>
Tremella mesenterica,Rarely pathogenic,FungiDB,Yes,,,,
Triatoma infestans,Transmits Trypanosoma cruzi causing American trypanosomiasis (Chagas disease),Vectorbase,,,,,
Trichoderma atroviride,Beneficial (biocontrol of plant pathogens),FungiDB,,,Yes,,
Trichoderma reesei,"Rarely pathogenic, enzyme production",FungiDB,Yes,,,,
Trichoderma virens,Beneficial (biocontrol of plant pathogens),FungiDB,,,Yes,,
Trichomonas,Trichomoniasis- sexually transmitted infection ,TrichDB,Yes,Yes,,,<a href='https://www.cdc.gov/dpdx/trichomoniasis'>CDC: Trichomoniasis</a>
Trichophyton,Dermatophytosis,FungiDB,Yes,Yes,,<a href='https://iris.who.int/bitstream/handle/10665/363682/9789240060241-eng.pdf'>WHO Fungal Priority Pathogen- Medium priority group</a>,
Trichosporon asahii,Opportunistic infections,FungiDB,Yes,,,,
Tritrichomonas foetus,Chronic large bowel diarrhea in cats,TrichDB,,Yes,,,
Trypanosoma brucei,African trypanosomiasis (sleeping sickness)- fever and neurological symptoms,TriTrypDB,Yes,,,<a href='https://www.who.int/health-topics/neglected-tropical-diseases#tab=tab_1'>WHO Neglected Tropical Disease</a>,<a href='https://www.cdc.gov/dpdx/trypanosomiasisafrican/'>CDC: African trypanosomiasis</a>
Trypanosoma congolense,"Animal Trypanosomiasis, debilitating disease in livestock",TriTrypDB,,Yes,,,
Trypanosoma cruzi,"American trypanosomiasis (Chagas disease)- fever, with complications- heart and neurologial problems",TriTrypDB,Yes,,,<a href='https://www.who.int/health-topics/neglected-tropical-diseases#tab=tab_1'>WHO Neglected Tropical Disease</a>,<a href='https://www.cdc.gov/dpdx/trypanosomiasisamerican/'>CDC: American trypanosomiasis</a>
Trypanosoma equiperdum,"Trypanosomiasis/ dourine- sexually transmitted disease in equids (horses, mules, and donkeys)",TriTrypDB,,Yes,,,
Trypanosoma evansi,"Trypanosomiasis/ surra in horses and camels- fever, anemia",TriTrypDB,,Yes,,,
Trypanosoma grayi ,Trypanosomiasis in crocodiles,TriTrypDB,,Yes,,,
Trypanosoma theileri,Trypanosomiasis- latent infection in cattle and water buffaloes,TriTrypDB,,Yes,,,
Trypanosoma vivax,Trypanosomiasis/ nagana in cattle and wild mammals,TriTrypDB,,Yes,,,
Tubulinosema ratisbonensis,Infects fruit fly Drosophila melanogaster,MicrosporidiaDB,,Yes,,,
Uncinocarpus reesii,Rarely pathogenic,FungiDB,Yes,,,,
Ustilago maydis,Corn smut,FungiDB,,,Yes,,
Verruconis gallopava,Phaeohyphomycosis,FungiDB,Yes,,,,
Verticillium dahliae,Wilt disease,FungiDB,,,Yes,,
Vittaforma corneae,"Ocular microsporidiosis, a form of eye infection",MicrosporidiaDB,Yes,,,,<a href='https://www.cdc.gov/dpdx/microsporidiosis/'>CDC: Microsporidiosis</a>
Xylaria arbuscula,Rarely pathogenic,FungiDB,Yes,,,,
Yarrowia lipolytica,"Opportunistic pathogen, particularly in immunocompromised individuals",FungiDB,Yes,,,,
Zymoseptoria tritici,Septoria tritici blotch (affects wheat and other cereal crops),FungiDB,,,Yes,,