ID,Milestone,Dataset Summary,Short Attribution,Citation,GCA number,Source DB Link,DataType,Ok to publicly post?
39879,Build 55,Wolbachia-infected Aedes aegypti  proteomics,Geoghegan et al 2017,PMID: 28904344,GCA_,ProteomeXchange: PXD003429,Proteomics,Yes
44862,Build 57,Wickerhamiella pararugosa genome sequence,"",PMID:  (or DOI if PMID not available),GCA_004125235.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA396763,Assembled genome sequence without annotation,Yes
44759,Build 57,Whole genome sequencing of 182 isolates of the fungal pathogen of humans Candida albicans,"",PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA432884,SNPs,Yes
45896,Build 56,Whole genome sequence of 52 Naegleria fowleri clinical and environmental isolates from  around the world.,Joseph et al. 2021,PMID:  34378985,"",https://www.ncbi.nlm.nih.gov/bioproject/PRJNA642022/,SNPs,Yes
45854,Build 56,"Whole genome sequence and SNP analysis of the genomes of 26 C. hominis isolates, representing different gp60 subtypes, collected at rural sites in Gabon, Ghana, Madagascar and Tanzania",Tichkule et al 2020,PMID:  (or DOI if PMID not available),"",https://www.ncbi.nlm.nih.gov/Traces/study/?query_key=10&WebEnv=MCID_612ccc6d2ae67712a06be223&o=acc_s%3Aa,SNPs,Yes
42677,Build 58,Wheat and barley take-all root rot fungus,The Broad Institute,PMID:  (or DOI if PMID not available),GCA_000145635.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA37931,Genome sequence and Annotation,Yes
44634,Build 55,We conducted our analysis on the cast head capsules left behind when fourth instar larvae molted to pupae and on cast whole body cuticles left behind when pupae molted to adults.,He et al 2007,PMID: 17244542,GCA_,"",Proteomics,Yes
44865,Build 58,Trichosporon coremiiforme genome sequence,"",PMID:  (or DOI if PMID not available),GCA_001752605.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJDB3697,Assembled genome sequence without annotation,Yes
44857,Build 57,Trichophyton mentagrophytes Genome Sequence,"",PMID:  (or DOI if PMID not available),GCA_003664465.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA482248,Assembled genome sequence without annotation,Yes
44058,Build 56,Transcriptomic profile in the midguts of An. albimanus after priming induction with Plasmodium berghei.,"",PMID: 33600838,GCA_,"",RNA-seq,Yes
45856,Build 56,"Transcriptome sequencing (RNA-seq) of 16HBE human bronchial epithelial cells following 24 h stimulation with hemazoin in media at three different concentrations (0, 100, and 200 μg/ml)",Shah et al 2021,PMID:  33563839,"",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE136007,RNA-seq,Yes
45737,Build 56,"Transcriptome of  Leishmania major Friedlin during mild heat shock, 26 ℃ vs 37 ℃.",Rastrojo et al.,PMID:31061406,GCA_,"https://www.ncbi.nlm.nih.gov/Traces/study/?query_key=2&WebEnv=MCID_6113d3c188640d0223555e89&o=acc_s%3Aa&s=ERR2604475,ERR2604476,ERR2604477,ERR2604478,ERR2604479,ERR2604480",RNA-seq,Yes
45857,Build 56,"Transcriptome of  Toxoplasma gondii parasites treated with 24.2 nM tartrolon E or 0.1% DMSO control collected at 4, 8, and 12 h post-treatment.",Bowden et al. 2020,PMID:  32738587,"",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE140197,RNA-seq,Yes
45462,Build 55,Transcriptional expression by Babesia bovis during parasite development within bovine erythrocytes and tick hemolymph.,Ueti et al.,PMID: 33294524,GCA_,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144066.,RNA-seq,Yes
45250,Build 57,Transcription in fungal conidia before dormancy,"",PMID:  (or DOI if PMID not available),GCA_,"",RNA-seq,Yes
45134,Build 55,"Total RNA was extracted from the collected brain tissues (approximately 30 mosquitoes were pooled to form one single sample):  naïve, 30min, and 30h post blood meal (PBM).",Das De et al 2020 (bioRxiv preprint),PMID:  (or DOI if PMID not available),GCA_,"",RNA-seq,Yes
45063,Build 56,Titan cell RNA-Seq,"",PMID:  https://doi.org/10.1371/journal.ppat.1007007,GCA_,GSE111400,RNA-seq,Yes
44234,Build 55,Three cultures of each strain were grown to provide three biological replicates for Nanostring and RNA-Seq experiments.,"Huang et al., 2019",PMID:  https://doi.org/10.1371/journal.ppat.1007787,GCA_,"",RNA-seq,Yes
45165,Build 55,"Three biological replicates with pools of 5 mosquitoes each were prepared according to the following: the susceptible laboratory colony Sanarate (San); field-collected mosquitoes from Guatemala not exposed to insecticide (GTM-unx) and alive after exposure to deltamethrin (GTM-delta); field-collected mosquitoes from Peru not exposed to insecticide (PER-unx), alive after exposure to deltamethrin (PER-delta) and alive after exposure to alpha-cypermethrin (PER-acyp).",Mackenzie-Impoinvil et al 2019,https://pubmed.ncbi.nlm.nih.gov/30699158/,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA498101/,RNA-seq,Yes
44868,Build 57,"The yeast genus Debaryomyces comprises species isolated from various natural habitats, man-made environments, and clinical materials.",Tafer et al. 2016,PMID:  26847909,GCA_001447935.2,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA309725,Genome sequence and Annotation,Yes
45371,Build 56,The Wellcome Trust Sanger Institute sequenced the Candida dubliniensis strain CD36 genome at 11X coverage using whole genome shotgun (WGS) sequencing.,Jackson AP et al. 2009,PMID:  19745113,GCA_000026945.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJEA34697,Genome sequence and Annotation,Yes
41166,Build 55,The regulatory genome of Anopheles gambiae: integrating chromatin accessibility and gene expression,"",PMID:  (or DOI if PMID not available),GCA_,"","",Yes
44922,Build 55,"The oomycete Phytophthora capsici is a destructive pathogen of a wide range of vegetable hosts, especially peppers and cucurbits.",Stajich et al. 2021,PMID: https://doi.org/10.1128/MRA.00295-21,GCA_016618375.1,https://identifiers.org/resolve?query=bioproject:PRJNA481983,Genome sequence and Annotation,Yes
45163,Build 55,The mitochondrial genome of An. stephensi was identified by aligning the existing mitogenome (GenBank No. KT899888) against the contigs using nucmer in MUMmer v4.0.0b.,Chakraborty et al 2021,https://pubmed.ncbi.nlm.nih.gov/33568145/,GCA_013141755.1,https://www.ncbi.nlm.nih.gov/nuccore/CM023251.1/,Assembled genome sequence without annotation,Yes
45806,Build 56,"The 50-year-old Aedes albopictus C6/36 cell line is a resource for the detection, amplification, and analysis of mosquito-borne viruses including Zika, dengue, and chikungunya. This is an assembled genome with no annotation.",Miller et al 2018,https://pubmed.ncbi.nlm.nih.gov/29329394/,GCF_001876365.2,"",Assembled genome sequence without annotation,Yes
45915,Build 55,"Surveillance of mosquito behaviour and insecticide resistance at 12 sites in Burkina Faso to assess the magnitude and temporal dynamics of insecticide, biting and resting behaviours in vectors in the 2-year period following mass LLIN distribution.","Sanou et al., 2021",PMID: 34475470,"","",MapVEu,Yes
44861,Build 57,SNPs calls on WGS of Trichoderma reesei  progeny and parental strains,"",PMID:  (or DOI if PMID not available),GCA_,"",SNPs,Yes
44116,Build 56,SNPs calls on WGS data of sixty Pyricularia oryzae isolates,Were et al. 2021,PMID: https://t.co/jWBwODiT85?amp=1,GCA_,"",SNPs,Yes
45156,Build 55,"Six samples were prepared from pooled individuals: 5–7-day-old sugar-fed males, 5–7-day-old sugar-fed females, and blood-fed females 3–6 h, 48 h, 72 h, and 324 h post blood meal (PBM)",Chakraborty et al 2021,https://pubmed.ncbi.nlm.nih.gov/33568145/,GCA_,"",RNA-seq,Yes
45894,Build 57,Schizosaccharomyces japonicus genome sequence and annotation,Rhind et al.,PMID: 21511999,GCA_000149845.2,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA13640,Genome sequence and Annotation,Yes
39882,Build 55,Salivary Gland Proteome of the Female Aedes aegypti Mosquito,Dhawan et al,PMID: 28271980,GCA_,ProteomeXchange: PXD002468,Proteomics,Yes
45923,Build 59,"Saccharomycodes ludwigii has long been described as a wine spoilage agent. However, more recent reports have acknowledged this microorganism, as well as other previously identified spoilage yeasts, as interesting due to its differential properties in synthesis of aroma compounds in fermented beverages. In this project, the genome sequence of Saccharomycodes ludwigii UTAD17 was obtained and subsequently annotated, this being the first genomic sequence that is rendered available for a strain of this species.","",PMID: 30533777,GCA_900491785.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJEB27462,Genome sequence and Annotation,Yes
46105,Build 56,"RNA-seq transcriptome of Entamoeba histolytica HM-1:IMSS wild type trophozoites and trophozoites adapted to auranofin, an agent cytotoxic to E. histolytica.",Shaulov et al.,PMID:  34439488,"",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE178520,RNA-seq,Yes
45212,Build 55,RNA-Seq of uninfected and Leishmania infantum-infected Lutzomyia longipalpis midguts from seven different libraries corresponding to time points which cover the various Leishmania developmental stages inside the vector.,Coutinho-Abreu et al.,PMID:  (or DOI if PMID not available),GCA_,"",RNA-seq,Yes
45906,Build 60,RNA-binding proteins contribute to small RNA loading in plant extracellular vesicles,He et al.,PMID:  33633358,"","",Proteomics,Yes
45859,Build 60,RNA sequencing (RNA-seq) of leucocyte-depleted blood from 12 children with persistent subclinical P. falciparum at the end of the dry season (May) and from 12 age- and gender-matched children presenting with their first clinical malaria case in the ensuing transmission season.,Andrade et al. 2020,PMID:  33106664,"",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE148125,RNA-seq,Yes
45899,Build 60,RNA sequence transcriptomes of 35 Naegleria fowleri clinical and environmental isolates from  around the world.,Joseph et al. 2021,PMID:  34378985,"",https://www.ncbi.nlm.nih.gov/bioproject/PRJNA642022/,RNA-seq,Yes
45491,Build 55,"RNA seq transcriptomes of P. vinckei petteri mixed stages, gametocytes, rings and trophozoites.",Arnab Pain lab,PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJEB19355,RNA-seq,Yes
45210,Build 55,"RNA seq transcriptomes of P. vinckei lentum mixed satges, gametocytes, rings and trophozoites.",Arnab Pain lab,PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJEB19355,RNA-seq,Yes
45492,Build 55,RNA seq transcriptomes of P. vinckei brucechwatti mixed blood stages.,Arnab Pain lab,PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJEB19355,RNA-seq,Yes
45493,Build 55,RNA seq transcriptomes of P. vinckei baforti EL mixed blood stages.,Arnab Pain lab,PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJEB19355,RNA-seq,Yes
45603,Build 56,RNA Seq transcriptome of promastigote stage from Endotrypanum monterogeii strain ATCC30507,Albanaz et al. 2021,PMID: 33804709,"",https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR131245221,Genome sequence and Annotation,Yes
45581,Build 56,"RNA Seq transcriptome of promastigote stage from Porcisia hertigi MCOE/PA/80/C8, TCC260",Albanaz et al.,PMID:33804709,"",https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR13125478,RNA-seq,Yes
45604,Build 56,RNA Seq transcriptome of promastigote stage from Porcisia deanei TCC258,Albanaz et al. 2021,PMID: 33804709,GCA_018683835.1,https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR13125062,RNA-seq,Yes
45917,Build 60,"RNA seq of Phytophthora cinnamomi, mycelia, and avocado roots infected with Phytophthora cinnamomi.","",PMID:  33902447,"","",RNA-seq,Yes
45533,Build 56,"RNA Seq comparison of human brain culture (hCMEC/D3) cells treated with the Plasmodium virulence factor, parasite-infected erythrocyte specific protein 2 (PIESP2).  PIESP2, BSA and blank controls were assayed with 3 biological replicates.",Liu et al. 2021,PMID: 33631268,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA667281,RNA-seq,Yes
45166,Build 55,RNA seq analysis of intraerythrocytic development cycle in P. chabaudi AS in SR10KO and WT cells,Subudhi et al. 2020,PMID:  32488076,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA548570,RNA-seq,Yes
45157,Build 55,RNA seq analysis of intraerythrocytic development cycl in P. falciparum II3 cells.  Duplicate samples taken at 2 hour intervals for 48 hours.,Subudhi et al. 2020,PMID:  32488076,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA605476,RNA-seq,Yes
42480,Build 55,Response to Blood Meal in the Fat Body of Anopheles stephensi Using Quantitative Proteomics,Kumar et al,PMID: 28873011,GCA_,ProteomeXchange: PXD006462,Proteomics,Yes
39865,Build 55,Response to Blood Meal in the Fat Body of Anopheles stephensi Indian,Kumar et al,PMID: 28873011,GCA_,ProteomeXchange: PXD006462,Proteomics,Yes
44854,Build 56,"Re-sequencing and de novo assembly of Aspergillus flavus NRRL 3357. A hybrid assembly using both Nanopore (minION) and Pacbio (Sequel) sequence data was generated, followed by Arrow polishing with Pacbio data and final error correction using Illumina data and Pilon. The final assembly is gapless and contains eight chromosomes (7/8 are complete from telomere-to-telomere)",Drott et al. 2020,PMID:  https://doi.org/10.1128/mBio.00963-20,GCA_009017415.1,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA575750,Genome sequence and Annotation,Yes
44721,Build 56,Raffaelea lauricola RL4 Genome sequence and annotation,Zhang et al. 2020,PMID:  https://doi.org/10.1186/s12864-020-06988-y,GCA_014183025.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA635322,Genome sequence and Annotation,Yes
39878,Build 55,Proteomics of Wolbachia-infected Aedes aegypti cells,Geoghegan et al,PMID: 28904344,GCA_,ProteomeXchange: PXD006239,Proteomics,Yes
39874,Build 55,Proteomics of Seminal Fluid and Sperm in the Mosquito Aedes aegypti,Degner et al,PMID: 30552291,GCA_,ProteomeXchange: PXD010293,Proteomics,Yes
39873,Build 55,Proteomics of female dry-season  Anopheles gambiae,Hidalgo et al,PMID: 25083809,GCA_,ProteomeXchange: PXD000294,Proteomics,Yes
45035,Build 57,Proteomic characterization of Candida albicans exposed to stress and apoptotic inducers,Amador-García et al. 2020,PMID: https://www.biorxiv.org/content/10.1101/2020.12.20.423720v1,GCA_,PXD020283,Proteomics,Yes
42495,Build 55,Proteomic changes occurring in the malaria mosquitoes Anopheles gambiae during aging,Sikulu et al,PMID: 26100052,GCA_,ProteomeXchange: PXD002153,Proteomics,Yes
39871,Build 55,Proteomic changes occurring in Anopheles stephensi during aging,Sikulu et al,PMID: 26100052,GCA_,ProteomeXchange: PXD002153,Proteomics,Yes
39870,Build 55,Proteomic changes occurring in Anopheles gambiae during aging,Sikulu et al,PMID: 26100052,GCA_,ProteomeXchange: PXD002153,Proteomics,Yes
39848,Build 55,Proteome-wide analysis of Anopheles culicifacies mosquito midgut,Vijay et al,PMID: 29739330,GCA_,ProteomeXchange: PXD003779,Proteomics,Yes
39862,Build 55,Proteome-wide analysis of Anopheles culicifacies mosquito midgut,Vijay et al,PMID: 29739330,GCA_,ProteomeExchange: PXD002828,Proteomics,Yes
46106,Build 56,"Proteome of Entamoeba histolytica HM-1:IMSS wild type trophozoites and trophozoites adapted to auranofin, an agent cytotoxic to E. histolytica.",Shaulov et al.,PMID:  34439488,"","",Proteomics,Yes
45799,Build 55,PRISM HLC,"",PMID:  (or DOI if PMID not available),GCA_,"","",Yes
45099,Build 58,population genomics of Aspergillus fumigatus,"",PMID:  33593969,GCA_,"",SNPs,Yes
46100,Build 59,population genomics of Aspergillus fumigatus,"",PMID:  33593969,GCA_,"",SNPs,Yes
44054,Build 57,Pneumocystis genus genomes,"",PMID:  https://www.nature.com/articles/s42003-021-01799-7#data-availability,GCA_,"",Genome sequence and Annotation,Yes
45467,Build 55,Plasmodium falciparum 3D7 high resolution time course transcriptome (RNAseq),Kucharski and Tripathi et al.,PMID: 33036628,GCA_,"",RNA-seq,Yes
45916,Build 60,"Phytophthora cinnamomi is an oomycete pathogen of global relevance. It is considered as one of the most invasive species, which has caused irreversible damage to natural ecosystems and horticultural crops.","",PMID:  33902447,0	GCA_018691715.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA675400,Genome sequence and Annotation,Yes
45784,Build 57,PHI-Base curated phenotype records in FungiDB,"",PMID:  (or DOI if PMID not available),GCA_,"",Other,Yes
39847,Build 55,Paraquat-Mediated Oxidative Stress in Anopheles gambiae proteomics,Tarimo et al,PMID: 30424486,GCA_,ProteomeXchange: PXD008251,Proteomics,Yes
45095,Build 57,P. macacae isolates,"",PMID:  (or DOI if PMID not available),GCA_,"",SNPs,Yes
45094,Build 58,P. jirovecii isolates,"",PMID:  (or DOI if PMID not available),GCA_,"",SNPs,Yes
45256,Build 55,"P. falciparum ubiquitome in four life stategs: rings, schizonts, merozoites and trophozoites.","",PMID:32569299,GCA_,"",Proteomics,Yes
45096,Build 57,P. canis isolates,"",PMID:  (or DOI if PMID not available),GCA_,"",SNPs,Yes
43078,Build 55,nrEVEs of the Aedes aegypti genome (AaegL5),"",https://www.biorxiv.org/content/10.1101/2020.04.02.022509v1,GCA_,"",Functional Annotation Update,Yes
44795,Build 56,Neospora caninum Uru1 genome sequence and annotation.  Long read technologies were employed for this project.,Cabrera et al. 2019,PMID:  31701296,GCA_16097425.1,"",Genome sequence and Annotation,Yes
44760,Build 58,National Collection of Yeast Cultures genomic strain data,"",PMID:  (or DOI if PMID not available),GCA_,"",SNPs,Yes
45490,Build 58,Multiazole resistance in clinical and environmental fungal isolates,Jones et al. 2020,PMID:  https://doi.org/10.1101/2020.12.04.412726,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJEB1497,SNPs,Yes
39864,Build 55,Mosquito-Derived Anophelin Sulfoproteins,Watson et al,PMID: 29721529,GCA_,ProteomExchange: PXD008240,Proteomics,Yes
39866,Build 55,Molecular Profiling of Phagocytic Immune Cells in Anopheles gambiae,Smith et al,PMID: 27624304,GCA_,ProteomeXcahnge: PXD001507,Proteomics,Yes
45374,Build 56,Meyerozyma guilliermondii is a species of yeast of the genus Meyerozyma whose asexual or anamorphic form is known as Candida guilliermondii.,Butler et al. 2009,PMID:  19465905,GCA_000149425.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA12729,Genome sequence and Annotation,Yes
45500,Build 55,"Metatranscriptome of teneral (1 day old, unfed) virgin tsetse flies of Glossina morsitans (Gm, high vector competence) and of Glossina brevipalpis (Gb, low vector competence). RNA was extracted from male and female (Fem) midguts (Gut) and bacteriomes (Bac).",Medina Munoz et al 2021,https://pubmed.ncbi.nlm.nih.gov/34058984/,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA668823,RNA-seq,Yes
45501,Build 55,"Metatranscriptome of teneral (1 day old, unfed) virgin tsetse flies of Glossina morsitans (Gm, high vector competence) and of Glossina brevipalpis (Gb, low vector competence). RNA was extracted from male and female (Fem) midguts (Gut) and bacteriomes (Bac).",Medina Munoz et al 2021,https://pubmed.ncbi.nlm.nih.gov/34058984/,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA668823,RNA-seq,Yes
39872,Build 55,Mass spectrometry based proteomic analysis of salivary glands of urban malaria vector Anopheles stephensi,Vijay et al,PMID: 25126571,GCA_,ProteomeXchange: PXD001647,Proteomics,Yes
45637,Build 56,Manually curated phenotypes from VEuPathDB for selected fungal organisms,VEuPathDB,"",GCA_,"",Phenotype,Yes
45406,Build 55,Male mosquito contribution towards malaria transmission: mating influences the Anopheles female midgut transcriptome,"",PMID:  (or DOI if PMID not available),GCA_,http://www.ncbi.nlm.nih.gov/sra/?term=ERP113663,RNA-seq,Yes
45549,Build 55,Lipidated and palmitoylated proteome of Toxoplasma gondii,Foe et al.,PMID: 26468752,GCA_,"",Proteomics,Yes
45497,Build 55,Leishmania amazonensis arginase-dependent gene expression regulation,Aoki et al.,PMID: 29077741,GCA_,"",RNA-seq,Yes
39884,Build 55,Ixodes scapularis Wikel: Discovery of Alpha-Gal-Containing Antigens in North American Tick Species Believed to Induce Red Meat Allergy,Crispell et al,PMID: 31156631,GCA_,ProteomeXchange: PXD012827,Proteomics,Yes
39886,Build 55,Ixodes scapularis Wikel secreted saliva proteome,Kim et al,PMID: 26751078,GCA_,ProteomeXchange: PXD007821,Proteomics,Yes
39885,Build 55,Ixodes scapularis Wikel Immunomodulatory Effects of Amblyomma variegatum Saliva on Bovine Cells: Characterization of Cellular Responses and Identification of Molecular Determinants,"",PMID: 29354598,GCA_,ProteomeXchange: PXD007821,Proteomics,Yes
42477,Build 55,Ixodes scapularis Immunomodulatory Effects of Amblyomma variegatum Saliva on Bovine Cells: Characterization of Cellular Responses and Identification of Molecular Determinants,"",PMID: 29354598,GCA_,ProteomeXchange: PXD007821,Proteomics,Yes
44167,Build 55,"Isolates were collected worldwide, and include commensal isolates, as well as ones responsible for superficial and invasive infections.",Ropars et al. 2018,PMID:  29884848,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/432884,SNPs,Yes
44130,Build 55,Insecticide resistance characteristic of Anopheles vector species successfully controlled by deployment of pyrethroid and PBO long lasting insecticidal treated nets in Tanzania,"",DOI:  10.1101/2021.03.19.436139,GCA_,"",MapVEu,Yes
44636,Build 55,High resolution LC-MS/MS was used to analyze the proteome of Langat-infected ISE6 cells.,Grabowski et al 2016,PMID: 26859745,GCA_,"",Proteomics,Yes
44632,Build 55,"Head samples: 1) whole head including all appendages (maxillary palps, proboscises and antennae), 2) only antenna, 3) only eyes",Champion et al 2016,https://doi.org/10.1007/978-3-319-24244-6_2,GCA_,"",Proteomics,Yes
45824,Build 55,Glossina morsitans functional annotation,"",PMID:  (or DOI if PMID not available),GCA_,"","",Yes
45749,Build 57,Genomic Surveillance of Aspergillus fumigatus Triazole Resistance in the United States,"",PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA632561,SNPs,Yes
43933,Build 55,Genomic distribution of hyperacetylated histone H2A C-terminal combinatorial PTMs in the bloodstream and procyclic life-cycle stages of T. brucei:,Maree et al,PMID:  (or DOI if PMID not available),GCA_,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE165034,ChIP-seq,Yes
40460,Build 55,Genome-wide chromatin immunoprecipitation studying temperature-responsive network in Histoplasma capsulatum.,Beyhan et al. 2013,PMID: 23935449,GCA_,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE47341,ChIP-chip,Yes
45472,Build 57,"Genome sequencing of 8 Aspergillus fumigatus strains isolated from 4 patients with recurrent cases of aspergillosis in the Portuguese Oncology Institute in Porto, Portugal",Vanderbilt University,PMID:  (or DOI if PMID not available),GCA_,"",SNPs,Yes
45479,Build 56,Genome sequence and annotation of Trypanosoma brucei EATRO1125,Naguleswaran et al.,DOI: 10.1101/2021.05.26.445766,GCA_019096175.1,https://www.ncbi.nlm.nih.gov/assembly/GCA_019096175.1,Genome sequence and Annotation,Yes
45895,Build 56,Genome sequence and annotation of Naegleria fowleri TY sequenced with Illumina and PacBio methods.,Ali and Kelley et al. 2021,"PMID:  33858935, 34378985",GCA_014843625.1,https://www.ncbi.nlm.nih.gov/bioproject/PRJNA642022/,Genome sequence and Annotation,Yes
45162,Build 55,Genome Sequence and Annotation,Zamyatin et al 2021,https://pubmed.ncbi.nlm.nih.gov/33718948/,GCF_016920715.1,https://www.ncbi.nlm.nih.gov/bioproject/716336,Genome sequence and Annotation,Yes
45164,Build 55,Genome Sequence and Annotation,Sharakhov et al 2021 (unpublished),unpublished,GCF_017562075.2,"",Genome sequence and Annotation,Yes
45804,Build 56,Genome Sequence and Annotation,Zamyatin et al 2021,PMID: 33718948,GCF_016920705.1,PRJNA634549,Genome sequence and Annotation,Yes
45805,Build 56,Genome Sequence and Annotation,Zamyatin et al 2021,PMID: 33718948,GCF_016920715.1,PRJNA634549,Genome sequence and Annotation,Yes
45036,Build 55,"Gene expression differences in Aspergillus fumigatus wild type, hrmA mutant, and overexpression under hypoxia and normoxia conditions.",Kowalski et al. 2019,PMID:  31548684,GCA_,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE133440,RNA-seq,Yes
44253,Build 56,Gcn5 Controls Virulence of the Human Fungal Pathogen Candida albicans through Multiple Regulatory Networks,Shivarathri et al. 2019,PMID:  31263212,GCA_,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE123412,RNA-seq,Yes
45054,Build 56,Fusarium proliferatum NRRL62905 Genome sequence and annotation,"",PMID:  (or DOI if PMID not available),GCA_900029915.1,"",Genome sequence and Annotation,Yes
45636,Build 55,FungiDB Functional annotation updates for bld 55,VEuPathDB,"",GCA_,ftp://ftp.sanger.ac.uk/pub/genedb/,Functional Annotation Update,Yes
45502,Build 55,"Female sand flies aged 5 to 9 days were fed blood or parasite-containing blood, resulting in four treatment groups: (i) blood meal only, (ii) blood meal + L. major, (iii) blood meal + L. donovani and (iv) blood meal + H. muscarum. Flies were then left to develop an infection or digest their non-infected blood meal for 1, 4 or 9 days.",Sloan et al 2021,https://pubmed.ncbi.nlm.nih.gov/33407867/,GCA_,https://www.ncbi.nlm.nih.gov/bioproject/prjeb35592,RNA-seq,Yes
45123,Build 55,"Female mosquito An. culicifacies A. Olfactory tissues combined to make a single pool for each time point: 1-2 day old naive sugar feed, 5-6 day old 30 min blood feed, 5-6 day old 30 hrs blood feed.",Das De et al 2018,https://pubmed.ncbi.nlm.nih.gov/29875685/,GCA_,"",RNA-seq,Yes
39846,Build 55,Fat body proteome of Anopheles stephensi Liston,Kumar et al,PMID: 30740495,GCA_,ProteomeXchange: PXD006677,Proteomics,Yes
42479,Build 55,Fat body proteome of Anopheles stephensi Liston,Kumar et al,PMID: 30740495,GCA_,ProteomeXchange: PXD006677,Proteomics,Yes
