"Companion Animal Infectious Diseases Division, Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences"
CSIR-Central Drug Research Institute
"Department of Parasitology, Charles University"
"Eukaryotic Pathogens Innovation Center, Clemson University"
Henry M Jackson Foundation for the Advancement of Military Medicine
Institute of Parasitology
Laboratory of Malaria and Vector Research
"Laboratory of Parasitic Diseases labs: Intracellular Parasite Biology Section and Molecular Parasitilogy Section, NIH"
Malaria Research Institute
"Microbiology and Immunology, University at Buffalo"
"Plant Disease Biology Laboratory, Rajiv Gandhi Centre for Biotechnology"
Robert Koch-Institute (Unit 16)
RWTH Aachen Zelluäre und Angewandte Infektionsbiologie
Universidad Autónoma de la Ciudad de México
York Biomedical Research Institute

















































































































































































































































































































































































































